datetime,open,high,low,close,volume
2026-03-23T02:30:00+00:00,23833.97,23836.1,23822.1,23823.1,6897
2026-03-23T02:35:00+00:00,23823.1,23826.22,23804.72,23804.72,7190
2026-03-23T02:40:00+00:00,23804.72,23818.1,23800.97,23803.85,6344
2026-03-23T02:45:00+00:00,23803.85,23805.97,23787.85,23789.6,6184
2026-03-23T02:50:00+00:00,23789.6,23794.85,23779.35,23788.35,5646
2026-03-23T02:55:00+00:00,23788.35,23804.6,23788.1,23798.6,5786
2026-03-23T03:00:00+00:00,23798.6,23816.22,23798.6,23811.35,6150
2026-03-23T03:05:00+00:00,23811.35,23811.97,23794.1,23795.35,5553
2026-03-23T03:10:00+00:00,23795.35,23799.85,23766.85,23768.47,7154
2026-03-23T03:15:00+00:00,23768.47,23779.97,23762.72,23773.1,5761
2026-03-23T03:20:00+00:00,23773.1,23787.72,23772.72,23778.1,5260
2026-03-23T03:25:00+00:00,23778.1,23792.85,23777.6,23783.6,4360
2026-03-23T03:30:00+00:00,23783.6,23790.72,23770.85,23790.22,5872
2026-03-23T03:35:00+00:00,23790.22,23791.97,23777.22,23779.6,4692
2026-03-23T03:40:00+00:00,23779.6,23783.97,23762.85,23775.35,4284
2026-03-23T03:45:00+00:00,23775.35,23781.22,23759.47,23762.47,4255
2026-03-23T03:50:00+00:00,23762.47,23766.47,23746.22,23748.1,4306
2026-03-23T03:55:00+00:00,23748.1,23750.35,23739.72,23743.1,3460
2026-03-23T04:00:00+00:00,23743.1,23759.1,23735.47,23741.35,5561
2026-03-23T04:05:00+00:00,23741.35,23759.35,23739.35,23746.97,6007
2026-03-23T04:10:00+00:00,23746.97,23759.47,23746.97,23757.97,5108
2026-03-23T04:15:00+00:00,23757.97,23773.6,23755.6,23769.1,5332
2026-03-23T04:20:00+00:00,23769.1,23773.47,23758.35,23772.1,4986
2026-03-23T04:25:00+00:00,23772.1,23784.6,23769.22,23779.72,5032
2026-03-23T04:30:00+00:00,23779.72,23785.1,23774.6,23781.97,4503
2026-03-23T04:35:00+00:00,23781.97,23793.22,23780.97,23790.35,4340
2026-03-23T04:40:00+00:00,23790.35,23791.72,23774.47,23774.97,3970
2026-03-23T04:45:00+00:00,23774.97,23785.97,23765.97,23767.47,4625
2026-03-23T04:50:00+00:00,23767.47,23776.85,23765.97,23773.6,4424
2026-03-23T04:55:00+00:00,23773.6,23792.47,23772.1,23785.97,4188
2026-03-23T05:00:00+00:00,23785.97,23806.1,23783.22,23793.72,6718
2026-03-23T05:05:00+00:00,23793.72,23822.97,23793.72,23796.97,6537
2026-03-23T05:10:00+00:00,23796.97,23805.85,23789.85,23803.72,6288
2026-03-23T05:15:00+00:00,23803.72,23812.22,23796.72,23799.97,5086
2026-03-23T05:20:00+00:00,23799.97,23799.97,23770.97,23772.72,5329
2026-03-23T05:25:00+00:00,23772.72,23779.85,23768.6,23773.97,5736
2026-03-23T05:30:00+00:00,23773.97,23775.97,23727.35,23749.1,7523
2026-03-23T05:35:00+00:00,23749.1,23791.85,23747.22,23778.22,8097
2026-03-23T05:40:00+00:00,23778.22,23779.72,23751.85,23755.47,7318
2026-03-23T05:45:00+00:00,23755.47,23755.47,23734.6,23734.72,5639
2026-03-23T05:50:00+00:00,23734.72,23747.35,23724.6,23740.47,5519
2026-03-23T05:55:00+00:00,23740.47,23768.72,23737.97,23763.35,7132
2026-03-23T06:00:00+00:00,23763.35,23765.72,23739.85,23745.6,7782
2026-03-23T06:05:00+00:00,23745.6,23745.6,23728.72,23737.97,7230
2026-03-23T06:10:00+00:00,23737.97,23744.97,23705.72,23724.97,6806
2026-03-23T06:15:00+00:00,23724.97,23738.22,23713.97,23721.35,8458
2026-03-23T06:20:00+00:00,23721.35,23734.47,23711.85,23728.1,7298
2026-03-23T06:25:00+00:00,23728.1,23736.22,23712.97,23717.6,8285
2026-03-23T06:30:00+00:00,23717.6,23718.22,23696.6,23697.47,8316
2026-03-23T06:35:00+00:00,23697.47,23705.97,23683.85,23690.1,6630
2026-03-23T06:40:00+00:00,23690.1,23701.72,23661.1,23661.1,5499
2026-03-23T06:45:00+00:00,23661.1,23669.1,23655.47,23663.47,5059
2026-03-23T06:50:00+00:00,23663.47,23674.22,23651.72,23657.22,5470
2026-03-23T06:55:00+00:00,23657.22,23657.97,23616.6,23644.97,8007
2026-03-23T07:00:00+00:00,23644.97,23654.6,23622.85,23651.35,8200
2026-03-23T07:05:00+00:00,23651.35,23693.1,23649.22,23672.6,8297
2026-03-23T07:10:00+00:00,23672.6,23702.97,23672.1,23683.47,7616
2026-03-23T07:15:00+00:00,23683.47,23685.6,23663.47,23667.97,9085
2026-03-23T07:20:00+00:00,23667.97,23667.97,23581.97,23582.97,9790
2026-03-23T07:25:00+00:00,23582.97,23609.97,23562.97,23588.72,10435
2026-03-23T07:30:00+00:00,23588.72,23618.35,23580.85,23592.47,9679
2026-03-23T07:35:00+00:00,23592.47,23621.47,23580.6,23600.1,8861
2026-03-23T07:40:00+00:00,23600.1,23626.35,23590.85,23624.97,8382
2026-03-23T07:45:00+00:00,23624.97,23668.35,23624.85,23650.22,8045
2026-03-23T07:50:00+00:00,23650.22,23650.22,23618.1,23624.22,9081
2026-03-23T07:55:00+00:00,23624.22,23642.85,23613.1,23631.35,10144
2026-03-23T08:00:00+00:00,23631.35,23671.85,23631.35,23662.72,19079
2026-03-23T08:05:00+00:00,23662.72,23690.47,23652.35,23668.6,15303
2026-03-23T08:10:00+00:00,23668.6,23714.97,23652.97,23706.97,16871
2026-03-23T08:15:00+00:00,23706.97,23711.85,23673.1,23694.85,13822
2026-03-23T08:20:00+00:00,23694.85,23716.47,23684.85,23693.35,14909
2026-03-23T08:25:00+00:00,23693.35,23709.85,23684.1,23686.35,12660
2026-03-23T08:30:00+00:00,23686.35,23739.35,23680.97,23722.6,12638
2026-03-23T08:35:00+00:00,23722.6,23727.47,23703.35,23716.35,11607
2026-03-23T08:40:00+00:00,23716.35,23733.97,23704.22,23707.47,11233
2026-03-23T08:45:00+00:00,23707.47,23741.6,23703.85,23727.97,11069
2026-03-23T08:50:00+00:00,23727.97,23744.6,23719.6,23726.97,9563
2026-03-23T08:55:00+00:00,23726.97,23735.22,23704.97,23721.1,10971
2026-03-23T09:00:00+00:00,23721.1,23725.22,23686.22,23704.35,13175
2026-03-23T09:05:00+00:00,23704.35,23737.35,23698.85,23724.6,10940
2026-03-23T09:10:00+00:00,23724.6,23736.6,23717.72,23726.1,9197
2026-03-23T09:15:00+00:00,23726.1,23740.35,23715.72,23723.22,10193
2026-03-23T09:20:00+00:00,23723.22,23760.22,23721.22,23722.47,9880
2026-03-23T09:25:00+00:00,23722.47,23730.6,23706.97,23721.47,11116
2026-03-23T09:30:00+00:00,23721.47,23724.72,23661.35,23662.1,11566
2026-03-23T09:35:00+00:00,23662.1,23670.47,23634.72,23657.22,12275
2026-03-23T09:40:00+00:00,23657.22,23681.47,23649.6,23660.6,10699
2026-03-23T09:45:00+00:00,23660.6,23680.85,23655.22,23661.22,9576
2026-03-23T09:50:00+00:00,23661.22,23669.35,23646.72,23648.97,9132
2026-03-23T09:55:00+00:00,23648.97,23679.1,23647.1,23672.6,9092
2026-03-23T10:00:00+00:00,23672.6,23692.97,23664.47,23687.72,11208
2026-03-23T10:05:00+00:00,23687.72,23716.85,23676.47,23705.47,8571
2026-03-23T10:10:00+00:00,23705.47,23718.22,23686.6,23688.47,8433
2026-03-23T10:15:00+00:00,23688.47,23696.6,23665.6,23675.6,8616
2026-03-23T10:20:00+00:00,23675.6,23675.6,23638.72,23646.1,8586
2026-03-23T10:25:00+00:00,23646.1,23655.85,23633.1,23642.22,8489
2026-03-23T10:30:00+00:00,23642.22,23663.47,23637.1,23653.85,8133
2026-03-23T10:35:00+00:00,23653.85,23676.47,23630.35,23632.35,8955
2026-03-23T10:40:00+00:00,23632.35,23645.6,23624.35,23644.97,9463
2026-03-23T10:45:00+00:00,23644.97,23645.1,23605.35,23619.72,8972
2026-03-23T10:50:00+00:00,23619.72,23713.97,23617.22,23654.97,12627
2026-03-23T10:55:00+00:00,23654.97,23671.6,23642.72,23669.85,8895
2026-03-23T11:00:00+00:00,23669.85,23693.72,23666.1,23683.6,9988
2026-03-23T11:05:00+00:00,23683.6,24515.92,23679.85,24475.67,14993
2026-03-23T11:10:00+00:00,24475.67,24550.17,24352.42,24510.92,16896
2026-03-23T11:15:00+00:00,24510.92,24531.17,24394.42,24425.92,14628
2026-03-23T11:20:00+00:00,24425.92,24439.67,24295.42,24358.67,12036
2026-03-23T11:25:00+00:00,24358.67,24402.17,24251.42,24302.17,12181
2026-03-23T11:30:00+00:00,24302.17,24482.72,24299.92,24458.42,12379
2026-03-23T11:35:00+00:00,24458.42,24475.72,24385.67,24398.67,9459
2026-03-23T11:40:00+00:00,24398.67,24402.92,24300.17,24313.92,9782
2026-03-23T11:45:00+00:00,24313.92,24332.17,24206.42,24283.42,14141
2026-03-23T11:50:00+00:00,24283.42,24285.47,24198.42,24275.67,10420
2026-03-23T11:55:00+00:00,24275.67,24277.67,24160.92,24180.42,11586
2026-03-23T12:00:00+00:00,24180.42,24229.67,24134.92,24222.1,10825
2026-03-23T12:05:00+00:00,24222.1,24266.1,24181.67,24265.42,10543
2026-03-23T12:10:00+00:00,24265.42,24268.42,24189.6,24189.6,9718
2026-03-23T12:15:00+00:00,24189.6,24310.35,24186.22,24309.47,12175
2026-03-23T12:20:00+00:00,24309.47,24310.97,24273.47,24278.6,14260
2026-03-23T12:25:00+00:00,24278.6,24309.1,24277.35,24288.35,10810
2026-03-23T12:30:00+00:00,24288.35,24298.47,24246.72,24270.47,16233
2026-03-23T12:35:00+00:00,24270.47,24303.85,24242.85,24266.6,16836
2026-03-23T12:40:00+00:00,24266.6,24359.35,24243.22,24358.1,20285
2026-03-23T12:45:00+00:00,24358.1,24376.22,24316.97,24368.35,18872
2026-03-23T12:50:00+00:00,24368.35,24409.1,24354.6,24379.22,20007
2026-03-23T12:55:00+00:00,24379.22,24403.6,24369.6,24398.47,15564
2026-03-23T13:00:00+00:00,24398.47,24431.1,24370.1,24371.22,17222
2026-03-23T13:05:00+00:00,24371.22,24374.97,24330.85,24373.22,18140
2026-03-23T13:10:00+00:00,24373.22,24376.35,24340.47,24341.97,15525
2026-03-23T13:15:00+00:00,24341.97,24357.85,24328.47,24328.47,13954
2026-03-23T13:20:00+00:00,24328.47,24349.35,24318.72,24331.72,13617
2026-03-23T13:25:00+00:00,24331.72,24331.72,24273.92,24280.97,18562
2026-03-23T13:30:00+00:00,24280.97,24300.5,24224.5,24267,35907
2026-03-23T13:35:00+00:00,24267,24331,24236,24330.12,33349
